,cov,sleep
18144,0.9964961409568787,0.15151515151515152
18145,0.9995995759963989,0.13131313131313133
18146,0.9983982443809509,0.18181818181818182
18147,0.9998998641967773,0.1414141414141414
18148,1.0,0.12121212121212122
18149,0.9998998641967773,0.15151515151515152
18150,1.0,0.1717171717171717
18151,1.0,0.18181818181818182
18152,1.0,0.13131313131313133
18153,1.0,0.20202020202020202
18154,0.9977975487709045,0.15151515151515152
18155,0.9983982443809509,0.21212121212121213
18156,0.9977975487709045,0.1919191919191919
18157,1.0,0.1414141414141414
18158,1.0,0.1111111111111111
18159,1.0,0.2222222222222222
18160,1.0,0.12121212121212122
18161,1.0,0.1717171717171717
18162,1.0,0.15151515151515152
18163,0.9992992281913757,0.15151515151515152
18164,0.9977975487709045,0.2222222222222222
18165,1.0,0.13131313131313133
18166,1.0,0.1414141414141414
18167,0.9998998641967773,0.1717171717171717
18168,1.0,0.18181818181818182
18169,0.9964961409568787,0.18181818181818182
18170,1.0,0.1717171717171717
18171,0.9982981085777283,0.1919191919191919
18172,1.0,0.16161616161616163
18173,0.9998998641967773,0.1111111111111111
18174,0.9998998641967773,0.20202020202020202
18175,0.9998998641967773,0.16161616161616163
18176,0.9998998641967773,0.16161616161616163
18177,1.0,0.16161616161616163
18178,0.9968965649604797,0.1717171717171717
18179,0.9964961409568787,0.1414141414141414
18180,0.9968965649604797,0.15151515151515152
18181,0.9977975487709045,0.15151515151515152
18182,1.0,0.18181818181818182
18183,0.9998998641967773,0.15151515151515152
18184,1.0,0.18181818181818182
18185,0.9991990923881531,0.18181818181818182
18186,1.0,0.13131313131313133
18187,0.9997997879981995,0.1717171717171717
18188,1.0,0.18181818181818182
18189,1.0,0.18181818181818182
18190,0.9997997879981995,0.12121212121212122
18191,0.9978976845741272,0.1717171717171717
18192,0.9977975487709045,0.20202020202020202
18193,0.9997997879981995,0.20202020202020202
18194,1.0,0.1414141414141414
18195,0.9998998641967773,0.15151515151515152
18196,0.9991990923881531,0.1717171717171717
18197,1.0,0.18181818181818182
18198,0.9998998641967773,0.1111111111111111
18199,1.0,0.15151515151515152
18200,1.0,0.12121212121212122
18201,1.0,0.16161616161616163
18202,1.0,0.16161616161616163
18203,0.9998998641967773,0.15151515151515152
18204,1.0,0.1717171717171717
18205,0.9992992281913757,0.18181818181818182
18206,1.0,0.15151515151515152
18207,0.9997997879981995,0.1717171717171717
18208,1.0,0.18181818181818182
18209,0.9998998641967773,0.1919191919191919
18210,0.9998998641967773,0.13131313131313133
18211,1.0,0.12121212121212122
18212,0.9998998641967773,0.15151515151515152
18213,0.9964961409568787,0.18181818181818182
18214,1.0,0.13131313131313133
18215,0.9998998641967773,0.15151515151515152
18216,0.9998998641967773,0.2222222222222222
18217,1.0,0.15151515151515152
18218,0.9998998641967773,0.18181818181818182
18219,0.9998998641967773,0.1111111111111111
18220,1.0,0.13131313131313133
18221,0.9977975487709045,0.15151515151515152
18222,0.9984983205795288,0.2222222222222222
18223,0.9998998641967773,0.16161616161616163
18224,1.0,0.1717171717171717
18225,1.0,0.20202020202020202
18226,1.0,0.18181818181818182
18227,1.0,0.1414141414141414
18228,1.0,0.21212121212121213
18229,1.0,0.16161616161616163
18230,0.9998998641967773,0.1717171717171717
18231,1.0,0.12121212121212122
18232,1.0,0.1717171717171717
18233,1.0,0.1919191919191919
18234,0.9998998641967773,0.1414141414141414
18235,1.0,0.1414141414141414
18236,0.9998998641967773,0.1717171717171717
18237,1.0,0.15151515151515152
18238,1.0,0.15151515151515152
18239,1.0,0.1414141414141414
18240,0.9977975487709045,0.1919191919191919
18241,1.0,0.20202020202020202
18242,1.0,0.13131313131313133
18243,1.0,0.21212121212121213
18244,1.0,0.1414141414141414
18245,0.9998998641967773,0.1414141414141414
18246,1.0,0.1414141414141414
18247,1.0,0.2222222222222222
18248,0.9997997879981995,0.15151515151515152
18249,1.0,0.1717171717171717
18250,1.0,0.13131313131313133
18251,1.0,0.1414141414141414
18252,1.0,0.09090909090909091
18253,0.9997997879981995,0.1414141414141414
18254,0.9983982443809509,0.20202020202020202
18255,1.0,0.13131313131313133
18256,0.9955951571464539,0.1919191919191919
18257,0.9977975487709045,0.18181818181818182
18258,1.0,0.16161616161616163
18259,0.9977975487709045,0.20202020202020202
18260,1.0,0.16161616161616163
18261,0.9974972605705261,0.15151515151515152
18262,1.0,0.15151515151515152
18263,1.0,0.13131313131313133
18264,0.9977975487709045,0.16161616161616163
18265,1.0,0.13131313131313133
18266,0.9998998641967773,0.1717171717171717
18267,1.0,0.1414141414141414
18268,0.9964961409568787,0.1919191919191919
18269,0.9992992281913757,0.16161616161616163
18270,1.0,0.21212121212121213
18271,0.9998998641967773,0.20202020202020202
18272,1.0,0.15151515151515152
18273,0.9998998641967773,0.18181818181818182
18274,0.9977975487709045,0.1414141414141414
18275,0.9998998641967773,0.16161616161616163
18276,0.9998998641967773,0.16161616161616163
18277,0.9977975487709045,0.15151515151515152
18278,0.9964961409568787,0.20202020202020202
18279,1.0,0.13131313131313133
18280,1.0,0.06060606060606061
18281,0.9996996521949768,0.2222222222222222
18282,1.0,0.20202020202020202
18283,1.0,0.1111111111111111
18284,1.0,0.16161616161616163
18285,1.0,0.1717171717171717
18286,1.0,0.21212121212121213
18287,1.0,0.15151515151515152
18288,1.0,0.18181818181818182
18289,1.0,0.16161616161616163
18290,1.0,0.1919191919191919
18291,1.0,0.16161616161616163
18292,0.9997997879981995,0.1717171717171717
18293,1.0,0.18181818181818182
18294,0.9998998641967773,0.1414141414141414
18295,0.9964961409568787,0.15151515151515152
18296,0.9977975487709045,0.18181818181818182
18297,0.9966963529586792,0.20202020202020202
18298,1.0,0.16161616161616163
18299,0.9998998641967773,0.20202020202020202
18300,1.0,0.1919191919191919
18301,0.9998998641967773,0.1919191919191919
18302,0.9991990923881531,0.18181818181818182
18303,0.9996996521949768,0.21212121212121213
18304,0.9977975487709045,0.1919191919191919
18305,1.0,0.1717171717171717
18306,0.9998998641967773,0.16161616161616163
18307,0.9998998641967773,0.18181818181818182
18308,0.9998998641967773,0.15151515151515152
18309,1.0,0.15151515151515152
18310,0.9996996521949768,0.23232323232323232
18311,1.0,0.1717171717171717
18312,1.0,0.13131313131313133
18313,1.0,0.16161616161616163
18314,0.9977975487709045,0.2222222222222222
18315,1.0,0.20202020202020202
18316,1.0,0.15151515151515152
18317,1.0,0.18181818181818182
18318,1.0,0.16161616161616163
18319,1.0,0.1717171717171717
18320,0.9991990923881531,0.23232323232323232
18321,0.9998998641967773,0.1919191919191919
18322,0.9980978965759277,0.18181818181818182
18323,1.0,0.1717171717171717
18324,0.9983982443809509,0.18181818181818182
18325,0.9998998641967773,0.16161616161616163
18326,1.0,0.2222222222222222
18327,0.9977975487709045,0.1717171717171717
18328,1.0,0.1414141414141414
18329,1.0,0.13131313131313133
18330,0.9998998641967773,0.2222222222222222
18331,0.9997997879981995,0.1717171717171717
18332,1.0,0.050505050505050504
18333,1.0,0.18181818181818182
18334,0.9998998641967773,0.1414141414141414
18335,1.0,0.18181818181818182
18336,1.0,0.18181818181818182
18337,0.9976974725723267,0.18181818181818182
18338,1.0,0.1414141414141414
18339,0.9984983205795288,0.15151515151515152
18340,0.9997997879981995,0.21212121212121213
18341,1.0,0.1414141414141414
18342,0.9998998641967773,0.20202020202020202
18343,0.9976974725723267,0.18181818181818182
18344,1.0,0.20202020202020202
18345,1.0,0.16161616161616163
18346,0.9998998641967773,0.18181818181818182
18347,1.0,0.18181818181818182
18348,0.9998998641967773,0.20202020202020202
18349,1.0,0.1919191919191919
18350,0.9964961409568787,0.2222222222222222
18351,0.9992992281913757,0.20202020202020202
18352,0.9998998641967773,0.16161616161616163
18353,0.9968965649604797,0.20202020202020202
18354,1.0,0.15151515151515152
18355,0.9992992281913757,0.1919191919191919
18356,1.0,0.1919191919191919
18357,0.9997997879981995,0.1717171717171717
18358,0.9998998641967773,0.15151515151515152
18359,0.9998998641967773,0.16161616161616163
18360,0.9994994401931763,0.18181818181818182
18361,1.0,0.1919191919191919
18362,0.9998998641967773,0.21212121212121213
18363,1.0,0.18181818181818182
18364,1.0,0.12121212121212122
18365,0.9977975487709045,0.23232323232323232
18366,0.9998998641967773,0.21212121212121213
18367,0.9986985921859741,0.18181818181818182
18368,0.9977975487709045,0.1919191919191919
18369,1.0,0.1717171717171717
18370,0.9997997879981995,0.1919191919191919
18371,1.0,0.1717171717171717
18372,1.0,0.15151515151515152
18373,0.9998998641967773,0.18181818181818182
18374,1.0,0.2222222222222222
18375,1.0,0.20202020202020202
18376,1.0,0.13131313131313133
18377,1.0,0.1414141414141414
18378,1.0,0.1717171717171717
18379,1.0,0.20202020202020202
18380,1.0,0.16161616161616163
18381,1.0,0.13131313131313133
18382,0.9998998641967773,0.15151515151515152
18383,1.0,0.20202020202020202
18384,0.9998998641967773,0.20202020202020202
18385,0.9976974725723267,0.20202020202020202
18386,0.9977975487709045,0.1919191919191919
18387,1.0,0.18181818181818182
18388,1.0,0.15151515151515152
18389,1.0,0.13131313131313133
18390,0.9998998641967773,0.23232323232323232
18391,0.9984983205795288,0.21212121212121213
18392,1.0,0.16161616161616163
18393,0.9966963529586792,0.23232323232323232
18394,1.0,0.1919191919191919
18395,0.9998998641967773,0.20202020202020202
18396,0.9996996521949768,0.1919191919191919
18397,1.0,0.20202020202020202
18398,0.9998998641967773,0.20202020202020202
18399,0.9992992281913757,0.1919191919191919
18400,1.0,0.1919191919191919
18401,0.9977975487709045,0.21212121212121213
18402,1.0,0.18181818181818182
18403,1.0,0.21212121212121213
18404,0.9977975487709045,0.21212121212121213
18405,0.9976974725723267,0.2222222222222222
18406,0.9998998641967773,0.23232323232323232
18407,1.0,0.15151515151515152
18408,0.9977975487709045,0.1919191919191919
18409,1.0,0.15151515151515152
18410,1.0,0.1717171717171717
18411,1.0,0.23232323232323232
18412,0.9998998641967773,0.23232323232323232
18413,0.9995995759963989,0.2222222222222222
18414,1.0,0.1717171717171717
18415,1.0,0.1717171717171717
18416,0.9964961409568787,0.20202020202020202
18417,1.0,0.15151515151515152
18418,0.9996996521949768,0.1919191919191919
18419,0.9976974725723267,0.26262626262626265
18420,0.9984983205795288,0.18181818181818182
18421,0.9998998641967773,0.1919191919191919
18422,0.9977975487709045,0.18181818181818182
18423,1.0,0.20202020202020202
18424,0.9998998641967773,0.23232323232323232
18425,0.9998998641967773,0.21212121212121213
18426,1.0,0.18181818181818182
18427,0.9998998641967773,0.23232323232323232
18428,1.0,0.2222222222222222
18429,1.0,0.2222222222222222
18430,1.0,0.21212121212121213
18431,0.9981980323791504,0.2222222222222222
18432,0.9977975487709045,0.16161616161616163
18433,1.0,0.1717171717171717
18434,1.0,0.1414141414141414
18435,0.9977975487709045,0.1919191919191919
18436,1.0,0.20202020202020202
18437,1.0,0.2222222222222222
18438,0.9991990923881531,0.20202020202020202
18439,0.9982981085777283,0.2222222222222222
18440,0.9977975487709045,0.24242424242424243
18441,1.0,0.1717171717171717
18442,1.0,0.15151515151515152
18443,0.9977975487709045,0.20202020202020202
18444,1.0,0.21212121212121213
18445,0.9998998641967773,0.2222222222222222
18446,0.9977975487709045,0.25252525252525254
18447,0.9976974725723267,0.21212121212121213
18448,0.9977975487709045,0.18181818181818182
18449,1.0,0.25252525252525254
18450,0.9977975487709045,0.24242424242424243
18451,0.9998998641967773,0.1717171717171717
18452,1.0,0.1919191919191919
18453,1.0,0.23232323232323232
18454,0.9977975487709045,0.20202020202020202
18455,1.0,0.21212121212121213
18456,0.9977975487709045,0.23232323232323232
18457,0.9992992281913757,0.18181818181818182
18458,0.9998998641967773,0.1717171717171717
18459,0.9977975487709045,0.2727272727272727
18460,0.9991990923881531,0.23232323232323232
18461,0.9998998641967773,0.18181818181818182
18462,0.9977975487709045,0.2222222222222222
18463,0.9997997879981995,0.21212121212121213
18464,0.9988988041877747,0.1919191919191919
18465,0.9977975487709045,0.1919191919191919
18466,1.0,0.1919191919191919
18467,1.0,0.18181818181818182
18468,1.0,0.20202020202020202
18469,0.9998998641967773,0.2222222222222222
18470,0.9977975487709045,0.2222222222222222
18471,0.9998998641967773,0.20202020202020202
18472,1.0,0.16161616161616163
18473,1.0,0.1414141414141414
18474,1.0,0.2222222222222222
18475,1.0,0.21212121212121213
18476,0.9977975487709045,0.24242424242424243
18477,0.9998998641967773,0.2222222222222222
18478,1.0,0.1717171717171717
18479,0.9954950213432312,0.21212121212121213
18480,0.9998998641967773,0.20202020202020202
18481,0.9976974725723267,0.21212121212121213
18482,1.0,0.24242424242424243
18483,1.0,0.1717171717171717
18484,1.0,0.1717171717171717
18485,1.0,0.18181818181818182
18486,1.0,0.2222222222222222
18487,0.9998998641967773,0.21212121212121213
18488,0.997597336769104,0.2727272727272727
18489,0.9977975487709045,0.24242424242424243
18490,0.9976974725723267,0.2222222222222222
18491,0.9977975487709045,0.20202020202020202
18492,0.9983982443809509,0.13131313131313133
18493,1.0,0.2222222222222222
18494,1.0,0.1919191919191919
18495,0.9981980323791504,0.25252525252525254
18496,0.9977975487709045,0.1919191919191919
18497,1.0,0.23232323232323232
18498,1.0,0.20202020202020202
18499,0.9977975487709045,0.16161616161616163
18500,0.9998998641967773,0.24242424242424243
18501,0.9977975487709045,0.21212121212121213
18502,0.9977975487709045,0.1919191919191919
18503,1.0,0.2222222222222222
18504,0.9977975487709045,0.21212121212121213
18505,0.9982981085777283,0.2727272727272727
18506,0.9977975487709045,0.21212121212121213
18507,1.0,0.15151515151515152
18508,1.0,0.2222222222222222
18509,0.9964961409568787,0.20202020202020202
18510,1.0,0.23232323232323232
18511,0.9998998641967773,0.2222222222222222
18512,1.0,0.24242424242424243
18513,1.0,0.1919191919191919
18514,0.9983982443809509,0.2727272727272727
18515,1.0,0.2727272727272727
18516,0.9998998641967773,0.23232323232323232
18517,0.9977975487709045,0.23232323232323232
18518,1.0,0.1919191919191919
18519,0.9981980323791504,0.1919191919191919
18520,0.9998998641967773,0.23232323232323232
18521,1.0,0.1111111111111111
18522,1.0,0.18181818181818182
18523,0.9977975487709045,0.21212121212121213
18524,1.0,0.2222222222222222
18525,0.9998998641967773,0.24242424242424243
18526,0.9977975487709045,0.2727272727272727
18527,0.9998998641967773,0.21212121212121213
18528,1.0,0.1717171717171717
18529,0.9977975487709045,0.26262626262626265
18530,1.0,0.2222222222222222
18531,1.0,0.1717171717171717
18532,0.9977975487709045,0.21212121212121213
18533,1.0,0.23232323232323232
18534,1.0,0.1414141414141414
18535,0.9977975487709045,0.24242424242424243
18536,0.9977975487709045,0.1717171717171717
18537,0.9952948093414307,0.21212121212121213
18538,0.9977975487709045,0.26262626262626265
18539,0.9998998641967773,0.24242424242424243
18540,0.9964961409568787,0.23232323232323232
18541,0.9997997879981995,0.2222222222222222
18542,0.9997997879981995,0.2222222222222222
18543,0.9997997879981995,0.1919191919191919
18544,0.9998998641967773,0.21212121212121213
18545,0.9977975487709045,0.21212121212121213
18546,1.0,0.1919191919191919
18547,0.9991990923881531,0.23232323232323232
18548,1.0,0.15151515151515152
18549,0.9998998641967773,0.24242424242424243
18550,0.9977975487709045,0.1919191919191919
18551,0.9964961409568787,0.2222222222222222
18552,0.9977975487709045,0.18181818181818182
18553,1.0,0.2222222222222222
18554,0.9998998641967773,0.20202020202020202
18555,0.9998998641967773,0.18181818181818182
18556,0.9998998641967773,0.25252525252525254
18557,1.0,0.2222222222222222
18558,0.9998998641967773,0.25252525252525254
18559,0.9996996521949768,0.24242424242424243
18560,1.0,0.20202020202020202
18561,0.9977975487709045,0.23232323232323232
18562,0.9998998641967773,0.1919191919191919
18563,0.9977975487709045,0.24242424242424243
18564,1.0,0.1717171717171717
18565,0.9977975487709045,0.24242424242424243
18566,0.9977975487709045,0.25252525252525254
18567,1.0,0.18181818181818182
18568,1.0,0.1919191919191919
18569,0.9964961409568787,0.1919191919191919
18570,1.0,0.1919191919191919
18571,0.9998998641967773,0.24242424242424243
18572,1.0,0.20202020202020202
18573,0.9998998641967773,0.16161616161616163
18574,0.9964961409568787,0.2222222222222222
18575,1.0,0.1717171717171717
18576,0.9997997879981995,0.23232323232323232
18577,0.9982981085777283,0.21212121212121213
18578,0.9977975487709045,0.1919191919191919
18579,1.0,0.20202020202020202
18580,0.9977975487709045,0.24242424242424243
18581,0.9963960647583008,0.29292929292929293
18582,0.9998998641967773,0.20202020202020202
18583,0.9977975487709045,0.23232323232323232
18584,0.9991990923881531,0.2222222222222222
18585,0.9977975487709045,0.21212121212121213
18586,0.9973971247673035,0.2222222222222222
18587,0.9977975487709045,0.20202020202020202
18588,0.9997997879981995,0.20202020202020202
18589,0.9977975487709045,0.21212121212121213
18590,0.9989988803863525,0.2222222222222222
18591,0.9998998641967773,0.23232323232323232
18592,1.0,0.24242424242424243
18593,1.0,0.21212121212121213
18594,1.0,0.25252525252525254
18595,0.9997997879981995,0.29292929292929293
18596,0.9947942495346069,0.21212121212121213
18597,0.9977975487709045,0.20202020202020202
18598,0.9998998641967773,0.18181818181818182
18599,0.9977975487709045,0.1919191919191919
18600,1.0,0.20202020202020202
18601,0.9977975487709045,0.24242424242424243
18602,1.0,0.20202020202020202
18603,0.9977975487709045,0.2222222222222222
18604,1.0,0.2222222222222222
18605,0.9977975487709045,0.2222222222222222
18606,0.9998998641967773,0.2222222222222222
18607,1.0,0.2828282828282828
18608,0.9998998641967773,0.26262626262626265
18609,0.9991990923881531,0.21212121212121213
18610,0.9977975487709045,0.24242424242424243
18611,0.9963960647583008,0.20202020202020202
18612,1.0,0.24242424242424243
18613,0.9977975487709045,0.25252525252525254
18614,1.0,0.21212121212121213
18615,0.9977975487709045,0.1717171717171717
18616,0.9929922819137573,0.25252525252525254
18617,0.997597336769104,0.25252525252525254
18618,0.9977975487709045,0.2828282828282828
18619,0.9976974725723267,0.2727272727272727
18620,0.9997997879981995,0.23232323232323232
18621,0.9977975487709045,0.2828282828282828
18622,0.9964961409568787,0.20202020202020202
18623,0.9977975487709045,0.23232323232323232
18624,0.9966963529586792,0.26262626262626265
18625,0.9977975487709045,0.25252525252525254
18626,0.9976974725723267,0.2222222222222222
18627,0.9998998641967773,0.21212121212121213
18628,0.9998998641967773,0.2222222222222222
18629,1.0,0.23232323232323232
18630,0.9998998641967773,0.20202020202020202
18631,0.9990990161895752,0.24242424242424243
18632,0.9977975487709045,0.26262626262626265
18633,0.9977975487709045,0.18181818181818182
18634,0.9964961409568787,0.24242424242424243
18635,0.9977975487709045,0.23232323232323232
18636,0.9964961409568787,0.18181818181818182
18637,0.9977975487709045,0.26262626262626265
18638,0.9977975487709045,0.26262626262626265
18639,0.9977975487709045,0.24242424242424243
18640,0.9998998641967773,0.21212121212121213
18641,0.9977975487709045,0.24242424242424243
18642,0.9964961409568787,0.2727272727272727
18643,0.9977975487709045,0.29292929292929293
18644,0.9977975487709045,0.25252525252525254
18645,0.9977975487709045,0.24242424242424243
18646,0.997597336769104,0.2222222222222222
18647,1.0,0.26262626262626265
18648,1.0,0.2222222222222222
18649,1.0,0.24242424242424243
18650,0.9950945973396301,0.2222222222222222
18651,0.9977975487709045,0.25252525252525254
18652,0.9998998641967773,0.21212121212121213
18653,0.9976974725723267,0.26262626262626265
18654,0.9977975487709045,0.18181818181818182
18655,0.9977975487709045,0.2222222222222222
18656,0.9977975487709045,0.23232323232323232
18657,1.0,0.25252525252525254
18658,0.9977975487709045,0.30303030303030304
18659,0.9977975487709045,0.25252525252525254
18660,0.9976974725723267,0.2222222222222222
18661,0.9998998641967773,0.25252525252525254
18662,0.9977975487709045,0.26262626262626265
18663,0.9977975487709045,0.2727272727272727
18664,0.9977975487709045,0.18181818181818182
18665,0.9977975487709045,0.24242424242424243
18666,0.9977975487709045,0.24242424242424243
18667,1.0,0.21212121212121213
18668,0.9998998641967773,0.24242424242424243
18669,0.9997997879981995,0.23232323232323232
18670,1.0,0.24242424242424243
18671,0.9981980323791504,0.26262626262626265
18672,0.9964961409568787,0.29292929292929293
18673,0.9964961409568787,0.23232323232323232
18674,0.9998998641967773,0.20202020202020202
18675,0.994694173336029,0.2727272727272727
18676,0.9956952929496765,0.29292929292929293
18677,1.0,0.18181818181818182
18678,0.9977975487709045,0.2222222222222222
18679,0.9928922057151794,0.26262626262626265
18680,1.0,0.25252525252525254
18681,0.9954950213432312,0.1717171717171717
18682,0.9977975487709045,0.29292929292929293
18683,0.9977975487709045,0.20202020202020202
18684,0.9967964887619019,0.20202020202020202
18685,0.9976974725723267,0.25252525252525254
18686,0.9977975487709045,0.2727272727272727
18687,0.9998998641967773,0.25252525252525254
18688,0.9998998641967773,0.26262626262626265
18689,0.9966963529586792,0.2727272727272727
18690,0.9924917221069336,0.21212121212121213
18691,0.9964961409568787,0.26262626262626265
18692,0.9982981085777283,0.2222222222222222
18693,0.9977975487709045,0.24242424242424243
18694,0.9977975487709045,0.23232323232323232
18695,0.9977975487709045,0.24242424242424243
18696,0.9998998641967773,0.2222222222222222
18697,1.0,0.23232323232323232
18698,0.9964961409568787,0.30303030303030304
18699,0.9998998641967773,0.2727272727272727
18700,0.9925918579101562,0.31313131313131315
18701,1.0,0.26262626262626265
18702,0.9977975487709045,0.23232323232323232
18703,0.9977975487709045,0.2828282828282828
18704,0.9998998641967773,0.2222222222222222
18705,0.9977975487709045,0.2727272727272727
18706,0.9994994401931763,0.26262626262626265
18707,0.9977975487709045,0.2727272727272727
18708,0.9964961409568787,0.24242424242424243
18709,0.9944939613342285,0.2727272727272727
18710,0.997597336769104,0.3434343434343434
18711,1.0,0.26262626262626265
18712,0.9977975487709045,0.2828282828282828
18713,0.9961957931518555,0.2727272727272727
18714,0.9978976845741272,0.32323232323232326
18715,0.9961957931518555,0.25252525252525254
18716,0.9976974725723267,0.2828282828282828
18717,0.9963960647583008,0.20202020202020202
18718,0.9977975487709045,0.2828282828282828
18719,0.9922915101051331,0.25252525252525254
18720,0.9977975487709045,0.29292929292929293
18721,0.997597336769104,0.25252525252525254
18722,0.9977975487709045,0.20202020202020202
18723,0.9977975487709045,0.26262626262626265
18724,0.9977975487709045,0.2828282828282828
18725,1.0,0.25252525252525254
18726,0.9998998641967773,0.21212121212121213
18727,0.9977975487709045,0.26262626262626265
18728,0.9976974725723267,0.24242424242424243
18729,1.0,0.2222222222222222
18730,0.9977975487709045,0.25252525252525254
18731,0.9960957169532776,0.32323232323232326
18732,0.9998998641967773,0.25252525252525254
18733,0.9977975487709045,0.2828282828282828
18734,1.0,0.3434343434343434
18735,0.9976974725723267,0.31313131313131315
18736,0.9964961409568787,0.29292929292929293
18737,0.9953949451446533,0.2828282828282828
18738,0.9911903142929077,0.2727272727272727
18739,0.9998998641967773,0.2222222222222222
18740,0.9954950213432312,0.2727272727272727
18741,0.9977975487709045,0.21212121212121213
18742,0.9977975487709045,0.2828282828282828
18743,0.9977975487709045,0.1919191919191919
18744,0.998798668384552,0.2222222222222222
18745,0.9998998641967773,0.26262626262626265
18746,0.997597336769104,0.26262626262626265
18747,0.9977975487709045,0.2828282828282828
18748,0.9998998641967773,0.2727272727272727
18749,0.9977975487709045,0.29292929292929293
18750,0.9978976845741272,0.26262626262626265
18751,0.9977975487709045,0.2828282828282828
18752,0.9976974725723267,0.26262626262626265
18753,1.0,0.2222222222222222
18754,0.9977975487709045,0.32323232323232326
18755,0.9977975487709045,0.26262626262626265
18756,0.9977975487709045,0.2727272727272727
18757,0.9928922057151794,0.2727272727272727
18758,0.9977975487709045,0.2222222222222222
18759,0.9976974725723267,0.2727272727272727
18760,0.9983982443809509,0.26262626262626265
18761,0.9966963529586792,0.3434343434343434
18762,0.9977975487709045,0.23232323232323232
18763,1.0,0.2828282828282828
18764,0.9977975487709045,0.2828282828282828
18765,1.0,0.1919191919191919
18766,0.9977975487709045,0.2727272727272727
18767,0.9960957169532776,0.2828282828282828
18768,0.997597336769104,0.30303030303030304
18769,0.997597336769104,0.2828282828282828
18770,0.9977975487709045,0.26262626262626265
18771,0.9964961409568787,0.32323232323232326
18772,0.9977975487709045,0.2727272727272727
18773,0.9977975487709045,0.2828282828282828
18774,0.997597336769104,0.2727272727272727
18775,0.9974972605705261,0.23232323232323232
18776,0.9974972605705261,0.25252525252525254
18777,0.997597336769104,0.23232323232323232
18778,0.9998998641967773,0.2222222222222222
18779,0.9997997879981995,0.2727272727272727
18780,0.9964961409568787,0.25252525252525254
18781,0.9964961409568787,0.31313131313131315
18782,1.0,0.2828282828282828
18783,0.9977975487709045,0.26262626262626265
18784,0.9976974725723267,0.2727272727272727
18785,0.9928922057151794,0.30303030303030304
18786,0.9954950213432312,0.29292929292929293
18787,0.9968965649604797,0.2727272727272727
18788,0.9997997879981995,0.31313131313131315
18789,0.9940934777259827,0.25252525252525254
18790,0.9977975487709045,0.24242424242424243
18791,0.9976974725723267,0.29292929292929293
18792,0.9921914339065552,0.32323232323232326
18793,0.9977975487709045,0.31313131313131315
18794,0.9977975487709045,0.2828282828282828
18795,1.0,0.32323232323232326
18796,0.9981980323791504,0.2727272727272727
18797,0.9963960647583008,0.2222222222222222
18798,0.9998998641967773,0.3434343434343434
18799,0.9976974725723267,0.29292929292929293
18800,0.9998998641967773,0.2828282828282828
18801,0.9977975487709045,0.3434343434343434
18802,0.9977975487709045,0.2828282828282828
18803,0.9997997879981995,0.23232323232323232
18804,0.9977975487709045,0.25252525252525254
18805,0.9963960647583008,0.32323232323232326
18806,1.0,0.29292929292929293
18807,0.9962959289550781,0.30303030303030304
18808,0.9944939613342285,0.2727272727272727
18809,0.9955951571464539,0.3434343434343434
18810,0.9977975487709045,0.2727272727272727
18811,0.9962959289550781,0.2828282828282828
18812,0.9962959289550781,0.2727272727272727
18813,0.9977975487709045,0.2828282828282828
18814,0.9977975487709045,0.2828282828282828
18815,0.9976974725723267,0.2727272727272727
18816,0.9964961409568787,0.31313131313131315
18817,0.9977975487709045,0.32323232323232326
18818,0.9977975487709045,0.30303030303030304
18819,0.9963960647583008,0.31313131313131315
18820,0.9961957931518555,0.2828282828282828
18821,0.9998998641967773,0.2828282828282828
18822,0.9976974725723267,0.26262626262626265
18823,0.9939934015274048,0.29292929292929293
18824,0.9964961409568787,0.3838383838383838
18825,0.9977975487709045,0.26262626262626265
18826,0.9977975487709045,0.29292929292929293
18827,0.9976974725723267,0.2828282828282828
18828,0.9977975487709045,0.2828282828282828
18829,0.9977975487709045,0.30303030303030304
18830,0.9955951571464539,0.32323232323232326
18831,0.9977975487709045,0.26262626262626265
18832,0.997597336769104,0.31313131313131315
18833,0.9986956715583801,0.2857142857142857
18834,0.9995986819267273,0.32653061224489793
18835,1.0,0.30612244897959184
18836,1.0,0.29591836734693877
18837,0.999899685382843,0.2653061224489796
18838,1.0,0.2653061224489796
18839,0.9997993111610413,0.21428571428571427
18840,0.9981940388679504,0.30612244897959184
18841,1.0,0.25510204081632654
18842,0.9990970492362976,0.35714285714285715
18843,0.9997993111610413,0.2653061224489796
18844,0.999899685382843,0.30612244897959184
18845,0.9981940388679504,0.2755102040816326
18846,0.9988963603973389,0.2653061224489796
18847,0.9966890811920166,0.32653061224489793
18848,1.0,0.2857142857142857
18849,0.9982943534851074,0.3163265306122449
18850,0.9985953569412231,0.29591836734693877
18851,0.9997993111610413,0.2755102040816326
18852,1.0,0.24489795918367346
18853,0.9986956715583801,0.25510204081632654
18854,0.9969900846481323,0.3469387755102041
18855,1.0,0.32653061224489793
18856,0.999899685382843,0.336734693877551
18857,0.9997993111610413,0.35714285714285715
18858,1.0,0.2755102040816326
18859,0.9983947277069092,0.3673469387755102
18860,0.9997993111610413,0.35714285714285715
18861,0.999899685382843,0.29591836734693877
18862,0.9997993111610413,0.29591836734693877
18863,0.994983434677124,0.30612244897959184
18864,0.999899685382843,0.2857142857142857
18865,1.0,0.30612244897959184
18866,1.0,0.2653061224489796
18867,1.0,0.2653061224489796
